Num a	Num b	Num c
5.089	-30.585	11.062
-49.791	32.277	-18.212
-12.298	22.189	-28.392
14.926	53.72	97.352
-22.228	-73.627	26.873
-55.038	-21.842	82.721
19.104	32.936	89.622
-35.145	-20.822	34.097
-14.765	-71.321	76.711
-71.826	13.85	57.259
26.687	34.664	-89.483
-39.588	-55.916	43.854
-20.964	-51.824	91.645
-63.688	7.153	-18.104
-32.207	-27.98	-82.973
-88.627	45.022	77.868
-94.556	-25.748	-3.598
8.307	58.052	-99.323
18.925	-53.791	-97.497
72.03	77.002	-99.924
13.691	-75.692	50.633
4.462	-57.986	-39.988
-25.126	3.277	-11.847
65.433	29.533	-80.968
11.004	47.822	-71.488
16.757	17.928	-50.14
-59.499	-13.867	44.34
-35.585	64.272	-14.378
43.602	-54.877	33.77
-57.385	-43.739	-42.388
-16.505	-83.591	-49.527
3.326	23.182	-50.349
64.591	-19.848	38.543
62.911	49.732	-28.742
79.506	-80.56	63.49
59.693	-12.2	26.178
-52.366	-7.812	-11.382
31.187	39.069	-0.311
-39.88	-96.387	50.647
-80.797	15.589	-80.486
-18.919	88.339	-43.676
-93.956	-64.434	-45.164
-58.803	-68.957	-71.98
-59.459	-58.616	-53.263
40.499	-98.245	33.663
95.038	-58.873	-46.729
-13.187	-34.943	-54.01
41.744	89.139	50.074
-11.561	-27.927	23.208
-6.172	-51.862	-20.792
84.403	33.753	-45.975
-69.265	-11.556	48.595
-64.771	20.732	-15.352
25.796	-6.538	2.413
-28.493	76.12	-80.804
56.418	-94.355	-45.397
36.132	-5.008	-1.764
-93.396	88.231	12.463
-42.724	55.066	-6.917
49.351	51.204	58.567
-74.068	-37.173	-64.733
17.176	-32.531	-95.844
-56.157	29.402	-61.026
-57.442	35.947	30.276
0.924	-52.49	30.759
-56.175	-62.537	-16.304
-60.04	74.116	-27.059
29.682	59.107	-84.959
67.363	38.972	-91.238
-24.792	20.014	-56.801
27.839	12.031	82.713
96.643	49.703	58.889
-32.431	-38.5	-95.593
-85.958	48.873	-68.1
96.917	-28.245	-57.307
37.565	-78.851	-70.631
80.266	-40.726	-81.23
-43.374	70.112	47.997
1.428	-86.988	-10.132
31.461	-31.347	-35.238
5.109	58.802	77.028
-85.644	-72.541	-43.588
95.739	66.028	-60.672
4.616	39.768	79.82
-22.04	-19.673	-67.225
-21.764	82.699	79.232
87.609	-87.585	55.643
16.952	-61.549	65.168
-4.571	-46.264	-85.929
15.456	-61.661	83.948
0.678	-21.113	2.238
4.229	-40.064	-69.401
84.378	-51.3	77.805
19.523	-97.741	17.762
-25.981	-67.056	-74.508
-9.14	-18.033	-75.16
-91.417	58.641	-81.768
76.988	-36.199	85.116
-53.782	47.44	-44.743
-28.203	86.91	-36.735
-76.997	61.249	18.833
4.219	-24.827	-95.5
16.09	65.402	93.224
61.748	68.095	40.838
-87.273	15.196	98.265
46.145	45.268	70.766
-35.897	11.728	11.654
88.129	-13.609	-94.698
92.316	-28.27	92.123
-73.796	-24.921	-70.107
1.638	-78.481	11.525
-32.781	-67.116	-42.942
93.441	-44.739	-33.287
-97.732	1.167	-85.7
48.082	40.72	-56.574
3.794	3.78	-36.791
20.68	-58.284	-87.328
-3.168	77.846	43.944
6.918	52.623	-34.354
72.655	-70.85	81.374
-80.179	99.427	-14.776
70.859	9.746	-61.298
-24.104	94.833	25.426
-66.109	15.328	-22.298
27.472	-80.6	78.884
-54.87	-31.524	96.568
-93.286	-38.007	82.868
-34.558	-57.635	-80.904
-86.095	99.095	-35.979
58.699	43.136	39.058
-17.535	90.37	-22.56
18.317	-33.346	65.202
63.546	-85.633	14.633
96.238	-52.382	-38.204
-44.272	47.156	-52.194
48.37	-6.66	-69.905
-89.048	82.974	80.315
10.374	-23.113	-0.519
59.875	65.361	-35.795
-20.501	-5.068	46.503
-40.607	-84.469	-32.073
17.342	58.795	-35.448
92.273	91.754	16.136
-86.974	74.353	-16.364
2.145	84.772	-68.49
-36.718	57.18	-89.645
-51.381	-99.297	89.916
9.004	59.692	4.677
-29.296	18.543	-91.178
-16.41	32.819	81.016
-93.011	14.284	-66.695
87.953	48.295	39.22
35.577	36.743	96.997
50.532	63.557	-43.072
49.569	-4.828	20.89
26.658	29.261	-82.64
80.801	18.393	-86.849
73.614	70.205	84.993
-0.924	-73.297	-57.256
-59.329	27.433	-70.975
70.411	29.902	42.513
-38.759	-9.15	-27.92
-68.877	95.194	68.559
-89.15	49.31	67.444
15.601	-31.962	-33.344
-62.024	-94.58	95.919
-5.356	-43.216	-78.15
-45.545	70.122	-10.192
-77.423	84.626	-80.892
47.815	4.238	30.528
-31.64	-96.053	-36.027
-87.224	87.782	72.592
-54.205	-97.643	-73.365
91.044	-60.634	-25.386
-46.962	67.61	97.938
90.81	-69.089	27.947
30.908	39.669	40.608
-21.713	64.952	5.383
-78.227	-83.336	56.818
-28.936	94.281	-6.082
7.105	-62.398	94.872
-17.871	-31.362	-52.822
68.948	-62.727	-24.072
-46.201	7.323	2.551
-48.87	72.713	56.726
88.152	69.79	-38.733
44.302	31.965	71.949
-42.309	78.64	-44.939
-78.459	67.577	75.854
19.679	-18.649	-75.378
-40.528	55.389	71.488
8.948	-55.971	62.935
-2.204	-4.972	34.391
-12.171	-68.195	55.55
-19.26	92.723	-93.146
-20.591	54.04	85.441
45.964	-81.492	-92.576
-38.467	-73.331	-2.356
76.516	14.599	6.08
-52.936	46.1	71.946
-57.032	-10.352	-65.548
23.778	-50.242	74.824
-63.821	-45.696	-93.276
38.565	23.189	-8.07
60.462	7.646	-47.588
-95.2	-89.592	3.456
-84.395	26.002	-10.432
46.24	32.794	-57.715
58.483	-18.146	-45.129
-98.258	7.349	16.714
69.326	-63.128	-21.312
9.197	-7.568	80.484
7.829	23.681	65.152
68.038	-84.981	-25.384
60.968	30.364	-51.271
-94.604	13.675	92.578
1.235	-62.989	-85.817
-8.517	-84.568	-83.09
-9.251	-65.932	44.416
46.758	11.602	-35.433
74.991	-77.328	-43.537
30.896	-93.665	-13.772
93.112	-78.893	-1.915
-46.867	20.572	88.159
-67.863	36.983	-31.158
-64.613	-78.079	53.44
24.136	43.213	-38.568
70.146	-18.864	-73.669
-0.16	57.847	-35.022
79.92	-87.91	64.258
7.189	75.274	-4.652
14.374	-62.119	84.043
48.385	79.301	12.9
37.398	66.999	-23.552
-32.236	-7.79	-62.829
47.289	24.227	6.442
68.041	5.857	-4.496
-38.294	84.318	-95.265
-17.036	-43.485	-11.437
-53.749	4.808	-77.629
58.777	73.297	-93.066
4.193	-28.71	-41.909
76.838	46.473	21.815
-36.387	20.559	-91.325
-93.342	49.439	69.064
86.548	-30.598	-5.093
61.227	83.468	71.041
96.116	-28.665	-0.245
53.574	-57.04	99.182
-22.505	-30.174	34.511
-94.842	-66.4	-94.115
87.907	-23.193	-3.572
-51.208	-71.262	88.719
46.591	33.655	55.854
-33.502	66.359	54.777
-2.292	-80.08	-40.685
13.327	52.036	-83.205
93.276	49.1	-67.777
29.84	51.33	-66.34
58.903	-48.447	-90.447
-98.241	-53.385	62.518
34.787	-62.225	-71.249
-41.525	50.985	98.123
-48.891	-23.734	-10.261
46.249	98.783	-61.284
32.993	17.062	23.713
33.485	-98.235	-57.53
51.696	-32.107	-0.31
-77.111	-33.48	89.073
24.759	24.221	-68.208
30.924	17.106	-10.287
-10.938	-32.071	72.733
19.012	55.703	84.175
-35.579	-11.746	61.879
-67.985	68.998	81.938
-64.132	45.568	33.595
12.627	15.94	-85.324
-77.346	48.024	92.884
-59.052	-58.444	61.096
-6.616	-77.253	74.334
-10.949	-51.247	-76.954
-14.816	2.144	-18.013
-99.4	64.322	10.342
-17.908	58.081	20.515
-9.669	14.795	-75.451
-16.176	93.257	26.013
87.533	72.432	91.807
15.888	11.491	-72.767
-99.415	-5.831	1.422
-19.598	-11.949	76.96
-11.18	66.501	69.191
26.036	50.836	92.482
95.332	79.587	55.283
-11.823	36.135	26.257
-54.827	-24.217	-91.044
20.84	-90.839	-85.073
17.755	85.745	81.302
7.825	5.174	7.712
-93.113	41.367	-29.501
-25.977	79.442	-78.136
-59.585	40.312	62.783
-97.78	-84.856	-79.181
22.432	63.613	22.069
-6.322	5.817	81.756
26.934	76.413	89.017
16.313	6.117	-80.664
28.913	-56.484	-0.137
-87.709	93.089	32.033
-17.43	0.015	-92.606
-40.9	-56.128	57.162
-23.143	73.74	78.601
-92.663	10.854	-10.383
-11.156	3.703	-48.845
-77.283	66.828	34.755
-81.998	97.497	-45.719
-69.143	11.452	2.993
74.797	-5.183	67.998
-84.048	-32.947	85.384
9.846	23.639	88.286
-91.498	92.816	-85.803
55.041	-31.367	-77.046
-55.888	-91.259	74.072
18.222	69.235	-54.07
-1.125	-13.655	-84.401
13.036	46.868	-94.875
45.89	46.175	-46.882
-49.615	86.389	-77.07
-69.996	-61.777	-57.405
-96.204	49.453	-85.587
32.405	63.693	-9.065
34.721	24.495	3.491
2.651	95.97	-34.091
40.006	12.822	36.328
-51.016	48.741	-45.329
-93.783	-95.608	98.832
75.392	24.562	36.884
94.003	-89.568	79.458
5.088	15.114	-4.279
-59.207	-15.911	-72.047
-66.587	-41.483	-15.166
-15.274	98.616	-18.121
-98.828	-57.606	50.243
56.939	-6.816	-15.676
-5.831	-39.218	0.267
-0.06	58.439	-51.177
27.859	57.648	-38.076
-16.147	4.775	81.088
-53.755	-18.436	23.198
0.722	-66.348	-70.043
31.367	66.018	1.834
-37.688	-62.793	50.282
-77.931	6.441	73.61
-37.791	-20.328	-51.392
87.378	54.827	-72.203
-40.872	46.882	-94.113
30.571	-75.76	-77.504
33.536	-66.233	0.437
-87.823	46.712	-18.188
-90.409	-39.228	-48.868
-13.364	-99.214	9.139
52.062	68.176	-79.782
18.554	-31.165	-0.275
97.395	40.159	30.003
51.429	-40.808	-83.769
-87.561	48.964	23.827
19.854	-60.377	-76.288
41.54	-57.442	-25.915
-15.832	-6.935	73.077
-7.397	58.536	71.389
56.183	34.129	-2.504
-50.191	-31.595	22.965
59.191	-47.0	-55.441
97.561	-81.164	-51.674
-35.187	70.828	-82.34
-36.257	-48.884	15.263
49.575	-14.908	-81.151
-66.158	-6.761	-11.801
20.5	39.848	46.855
37.062	6.342	-78.913
44.004	-52.134	30.488
-63.712	-27.068	-11.341
23.98	-6.555	12.469
-14.731	24.136	-38.738
3.959	-96.748	76.028
-89.116	-67.477	-41.804
20.837	22.856	83.977
-89.707	-69.929	74.444
-90.371	-28.058	-37.974
39.501	34.072	-71.899
-26.491	-69.959	-40.835
41.052	-12.187	1.658
51.459	28.101	-12.467
-9.816	-6.435	52.298
-44.06	-44.446	73.84
57.397	-41.922	-81.747
-31.137	-84.739	18.704
-79.965	23.81	-93.822
-45.053	46.217	36.358
-89.599	-18.123	-55.725
43.184	-57.154	-68.879
96.11	-91.785	65.203
62.774	94.951	85.929
56.481	-90.061	98.555
-56.334	-66.667	33.3
-12.416	-29.054	76.27
-26.449	30.366	-95.936
43.56	73.735	93.222
-27.503	27.794	73.038
23.86	-5.48	-94.601
-38.783	-82.356	-13.313
-21.138	-47.585	-79.186
72.321	78.091	-72.16
-64.384	-4.374	-1.863
31.474	-19.74	0.079
-21.241	-64.642	64.006
-87.512	-10.554	43.172
63.146	39.52	3.751
6.735	7.965	61.068
-81.351	-3.617	-22.098
60.812	86.224	74.144
-33.599	-97.936	71.366
-78.873	81.746	9.061
72.651	-33.639	71.64
-90.097	26.054	15.733
45.346	82.836	-19.586
-32.413	22.789	-56.733
-40.45	2.963	69.35
-76.599	60.642	-4.465
-23.662	20.559	-27.394
56.168	81.712	51.859
43.611	-68.261	78.925
51.322	-12.925	-28.634
-58.33	79.131	53.508
28.095	-63.618	36.038
18.463	-32.845	-40.893
82.236	41.956	50.35
91.702	76.453	-96.081
-95.699	98.673	5.437
86.067	53.508	-68.148
83.765	14.041	-94.098
-23.227	-0.982	64.975
60.843	-34.673	-25.042
-43.597	79.082	0.836
32.932	-91.465	-20.994
-37.846	-80.971	-20.993
-85.057	12.431	-36.478
-66.725	3.342	1.674
-31.58	96.792	64.024
-94.624	-38.134	20.423
8.524	65.881	-4.827
46.025	37.277	-40.054
-65.026	-81.493	73.524
8.469	61.48	17.735
3.947	-59.488	18.902
92.676	-79.897	-93.148
-50.56	-84.791	12.088
93.75	79.437	87.122
-33.128	90.233	71.823
37.736	73.146	-60.243
49.523	-44.618	3.548
-16.516	-2.9	35.989
72.241	32.22	72.384
11.739	43.969	18.553
-37.698	-21.995	74.089
0.696	41.172	-81.549
-77.681	-79.37	-81.271
-23.877	41.834	-51.138
-39.146	59.241	47.636
44.535	99.918	58.374
-92.986	-75.421	-94.88
-84.369	83.749	91.383
98.663	48.99	-88.491
-50.642	41.965	-1.99
37.316	28.184	98.064
97.115	67.598	18.598
-81.494	-56.71	-76.929
57.938	10.12	-52.529
-4.872	-6.214	29.608
-14.453	47.998	29.172
-76.625	-92.132	55.367
-86.753	27.725	49.638
-54.534	-42.28	-84.296
-34.323	95.303	56.437
-88.12	98.287	-78.905
-81.098	-98.512	-28.332
13.887	-71.726	40.477
-2.577	89.438	-29.278
-54.648	41.413	91.303
-13.48	9.349	-38.523
-26.527	54.709	72.655
-13.652	47.237	-87.58
42.075	11.786	-55.473
72.371	71.047	53.002
-54.867	72.842	-80.374
91.116	-74.861	-84.235
70.213	-79.421	3.602
-75.192	-60.719	-16.316
62.377	72.479	58.323
25.379	-16.631	-52.25
2.518	98.952	-85.433
-67.698	21.179	3.879
-7.008	48.742	39.115
36.24	12.873	34.049
51.371	-70.821	-95.352
-28.515	-86.906	-27.158
35.823	94.505	48.752
-66.994	10.31	-32.365
-71.981	-67.426	-30.605
-10.957	-47.892	76.063
53.446	-72.113	-63.098
10.485	14.139	34.075
-29.658	78.057	87.754
86.401	54.19	84.072
77.893	-53.587	73.494
41.242	-86.378	73.025
-11.814	2.814	18.949
41.436	82.1	-18.517
67.881	75.825	-32.654
81.678	-95.794	2.7
64.435	-80.167	4.62
-7.984	16.421	43.384
-37.156	49.418	56.347
-97.965	28.037	-28.639
-40.873	43.141	2.874
28.296	69.172	-98.35
-83.544	-95.217	-61.244
-33.957	-76.319	7.934
-31.08	-18.275	-20.676
-2.861	0.053	52.716
88.336	-71.834	-40.117
-25.691	22.243	14.979
64.102	3.356	75.751
38.948	-41.002	14.459
-86.52	-44.832	33.681
-52.262	71.674	77.269
-4.061	24.731	67.716
54.023	93.819	-20.745
-70.586	-46.569	45.4
-45.162	52.62	-89.884
-48.327	-50.603	62.128
-0.966	69.139	69.861
-99.398	-93.35	-16.737
51.491	9.625	52.68
-0.439	-49.826	11.914
20.832	0.253	-87.628
42.333	41.97	23.874
-69.258	-27.778	52.376
88.789	18.061	71.733
73.519	40.121	39.337
-83.874	89.803	-22.954
0.563	6.272	-55.968
-40.764	-92.085	9.347
34.747	-80.882	-16.513
10.777	41.536	94.349
87.713	30.121	96.251
70.437	35.097	-57.344
46.36	97.328	45.634
-59.802	-84.228	33.528
34.698	-77.871	-55.961
-61.839	43.853	4.117
54.378	-55.923	-25.153
53.579	68.547	-60.811
31.441	-55.641	14.892
-55.301	-82.917	81.106
-19.085	-41.238	26.165
18.85	70.806	96.306
19.011	-93.613	88.205
-29.132	-52.074	23.735
58.651	28.186	-41.459
35.92	-27.307	-96.884
77.425	11.248	48.822
43.096	-68.449	-28.223
32.847	-31.928	-50.21
-62.64	36.251	22.419
8.027	4.046	43.008
-31.725	-71.827	34.492
-5.211	80.352	-16.255
-12.178	-42.4	51.479
-94.259	-20.791	60.52
-79.469	-93.276	73.224
70.083	6.235	80.31
-9.159	6.234	-22.431
-86.783	-60.179	27.581
-1.918	23.688	-22.803
-81.179	24.803	-97.052
-35.599	-73.345	69.111
62.353	51.193	-14.067
56.765	78.614	2.225
-82.163	87.75	-6.28
21.76	28.239	37.05
-90.338	-66.523	-56.734
-71.006	-25.026	95.982
-41.466	92.249	91.639
-50.209	-32.906	60.885
69.639	76.618	12.558
-20.233	86.183	46.63
92.53	-3.708	-80.228
-21.842	66.159	-79.798
-58.244	-62.936	91.865
-25.686	-24.926	35.622
-37.795	88.073	-46.522
-66.498	-1.245	-37.911
66.066	24.927	62.832
-30.31	-78.037	8.198
-6.784	-23.38	-40.328
41.078	-57.286	-47.159
96.304	39.932	56.78
47.31	-7.41	-10.146
8.305	63.486	43.906
57.32	-74.221	-43.907
-11.425	-57.443	-28.743
-46.768	-12.058	-90.62
73.992	65.829	-30.495
53.961	-11.605	78.908
